validator_address,validator_index,state,activated_at,activated_epoch,delegated_block,delegated_at,effective_balance,balance,consensus_rewards,execution_rewards,rewards,gross_apy,deposit_tx_sender,withdrawal_credentials,is_kiln,activation_eligibility_epoch,activation_eligibility_at,updated_at,estimated_next_skimming_slot,estimated_next_skimming_at,execution_fee_recipient,exited_at,exited_epoch,exit_requested,claimable_execution_rewards,claimable_consensus_rewards
0x809144bc0a0d5ef12a12fb9a5f65dd88cd9910074c892e008bc30aee3435b16dc3a88b31bc9e1b657c95af6e9e66a7db,1725305,active_ongoing,2024-06-06T03:21:36Z,56619,1675296,2024-06-05T08:03:36Z,32000000000000000000,32002316685000000000,56770597000000000,0,56770597000000000,1.5829877,0x759c6547634770C20A6301505B567648308A713B,010000000000000000000000dae4096515d6df666b55b8a54e4fefa12f2b9b6b,True,56613,2024-06-06T02:43:12Z,2024-07-17T00:54:42Z,2018322.0,2024-07-04T19:44:24Z,,,,,0,54453912000000000
0x80934b7a04eccfcb18286ab0fe543cc513ee4a4ee66cdb6b23394105e69a5a4be9eea2bbdf50dcfb520f8930c2341db2,1638972,active_ongoing,2024-04-02T08:28:48Z,42042,1228670,2024-03-27T19:55:24Z,32000000000000000000,32002854208000000000,145608667000000000,0,145608667000000000,1.571392,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40950,2024-03-28T12:00:00Z,2024-07-17T00:54:41Z,2049520.0,2024-07-09T03:44:00Z,,,,,,
0x8094b80d379ab748b4b6592fc9c42772e70ce0ce2899049737c4d5b07f925ddb1b3759bf660f9ed20079a1e2c62a2434,1635477,active_ongoing,2024-03-31T09:52:00Z,41605,1228339,2024-03-27T18:43:12Z,32000000000000000000,32002886818000000000,145044243000000000,0,145044243000000000,1.5370559,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40942,2024-03-28T11:08:48Z,2024-07-17T00:54:42Z,2049301.0,2024-07-09T03:00:12Z,,,,,,
0x809735347255a13842da061aaa8e2e5b9d104397e026375e621895c0a921a696f11d855846f9417eaa65ed867e4cc598,1638586,active_ongoing,2024-04-02T03:21:36Z,41994,1228626,2024-03-27T19:45:48Z,32000000000000000000,32002829901000000000,248680666000000000,11840570997977807,260521236997977807,2.805852,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40949,2024-03-28T11:53:36Z,2024-07-17T00:54:41Z,2049495.0,2024-07-09T03:39:00Z,0x7521006992130EBda85cb293B664C555180CA1Fd,,,,,
0x8097e633e3956e8412dd2eb67a63755a8c1ced21959bd745a390bfc74761a8449e426c61dc321b9ecfbec5a80765638f,1631963,active_ongoing,2024-03-29T11:02:24Z,41166,1227543,2024-03-27T15:52:36Z,32000000000000000000,32002968440000000000,152039754000000000,0,152039754000000000,1.5825021,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40934,2024-03-28T10:17:36Z,2024-07-17T00:54:42Z,2049082.0,2024-07-09T02:16:24Z,,,,,,
0x809884a9f24c146f1db57685c78dd12afb536f7030781e212ee9f6524cd8dacd2599e1b9f23857d59852161ca5e0a849,1555828,active_ongoing,2024-01-12T10:11:12Z,23833,716461,2024-01-11T16:32:48Z,32000000000000000000,32003498331000000000,315460841000000000,3181655135544000,318642496135544000,1.947531,0xaA7DaD8f681cDAf1CCD48E939041d43bB409255a,010000000000000000000000aa7dad8f681cdaf1ccd48e939041d43bb409255a,True,23783,2024-01-12T04:51:12Z,2024-07-17T00:54:41Z,2046239.0,2024-07-08T16:47:48Z,0xaA7DaD8f681cDAf1CCD48E939041d43bB409255a,,,,,
0x8099a72816250f9688ef039b8f34996c4587679b6d63d5b21ac7ca8568af628ec3eca1cb23e61159c0d32cf07bf76625,1637783,active_ongoing,2024-04-01T16:35:12Z,41893,1228555,2024-03-27T19:30:24Z,32000000000000000000,32002892074000000000,146774713000000000,0,146774713000000000,1.5741132,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40947,2024-03-28T11:40:48Z,2024-07-17T00:54:42Z,2049445.0,2024-07-09T03:29:00Z,,,,,,
0x809f17ac64db42aec888bf63ac70b9f2020e830c6f30cdbe8d2b2db4e96244cc7075a3b32eb934fe5c4f6e0f31d46dff,1634789,active_ongoing,2024-03-31T00:41:36Z,41519,1228266,2024-03-27T18:27:00Z,32000000000000000000,32002903188000000000,252224881000000000,7294054115106760,259518935115106760,2.7404299,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40940,2024-03-28T10:56:00Z,2024-07-17T00:54:43Z,2049258.0,2024-07-09T02:51:36Z,0x7521006992130EBda85cb293B664C555180CA1Fd,,,,,
0x809f97bb27618aaaa01e953648632d00571a52ba90215c35648996f870e02d20a7f738f68f94b4ea61c8c4d968a3d320,1633216,active_ongoing,2024-03-30T03:40:48Z,41322,1227937,2024-03-27T17:17:48Z,32000000000000000000,32002969047000000000,151111840000000000,0,151111840000000000,1.5828584,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40936,2024-03-28T10:30:24Z,2024-07-17T00:54:41Z,2049160.0,2024-07-09T02:32:00Z,,,,,,
0x80a1ed5c994cf6d0adf40f6dc31cdaf8af2792db420430369421c8f4476d514b106e0e69547eb5cf0ea621a30e287797,1555762,active_ongoing,2024-01-12T09:52:00Z,23830,716461,2024-01-11T16:32:48Z,32000000000000000000,32003484098000000000,265268907000000000,0,265268907000000000,1.6211978,0xaA7DaD8f681cDAf1CCD48E939041d43bB409255a,010000000000000000000000aa7dad8f681cdaf1ccd48e939041d43bb409255a,True,23782,2024-01-12T04:44:48Z,2024-07-17T00:54:42Z,2046235.0,2024-07-08T16:47:00Z,,,,,,
0x80a39758afbe18dfa3a9c685f55179c803ead7811ecaabff6fa88f6d16632b1db382c71747bf7dedbd05ef6fbc98edee,1634957,active_ongoing,2024-03-31T02:56:00Z,41540,1228280,2024-03-27T18:30:12Z,32000000000000000000,32002901971000000000,145721664000000000,0,145721664000000000,1.5401009,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40940,2024-03-28T10:56:00Z,2024-07-17T00:54:42Z,2049269.0,2024-07-09T02:53:48Z,,,,,,
0x80a53c84c75bd20934d4246641b8164e8ca6edd221ef72c43f4e6cb0bbfd151d3d1b0283613547c4f185149261eef6cc,1692436,active_ongoing,2024-05-02T01:20:00Z,48725,1387582,2024-04-21T01:56:48Z,32000000000000000000,32002540784000000000,100599726000000000,0,100599726000000000,1.5100096,0xff9E47B2EBc22eFA1c680dcd2935872467E5625E,010000000000000000000000f0179dec45a37423ead4fad5fcb136197872ead9,True,46373,2024-04-21T14:27:12Z,2024-07-17T00:54:43Z,2017374.0,2024-07-04T16:34:48Z,,,,,,
0x80a8358ce3878e57b13e6104362efdec1ccf8438ec7de3c4a78a26365bf28003652ac7e7c50323b239f0240419da76e5,1635699,active_ongoing,2024-03-31T12:51:12Z,41633,1228353,2024-03-27T18:46:12Z,32000000000000000000,32002866688000000000,144619903000000000,0,144619903000000000,1.534333,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40942,2024-03-28T11:08:48Z,2024-07-17T00:54:42Z,2049315.0,2024-07-09T03:03:00Z,,,,,,
0x80a93528f929f304ab899b146ba017b9e00b620ef30664312f2d42f10d65addb3d49a3710ce4df25d232dda4dd865a4e,1636629,active_ongoing,2024-04-01T01:13:36Z,41749,1228437,2024-03-27T19:05:00Z,32000000000000000000,32002884493000000000,201142705000000000,1345459000000000,202488164000000000,2.158633,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40944,2024-03-28T11:21:36Z,2024-07-17T00:54:41Z,2049373.0,2024-07-09T03:14:36Z,0x7521006992130EBda85cb293B664C555180CA1Fd,,,,,
0x80aa88752f5415fb53e194cd80fdcebd0c372f07e900551c360c1d4003e6f15ba4ee9ca8b0a8b6b795260fdff267c54b,1633739,active_ongoing,2024-03-30T10:43:12Z,41388,1228137,2024-03-27T17:59:00Z,32000000000000000000,32002917811000000000,202068334000000000,1704556000000000,203772890000000000,2.140235,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40938,2024-03-28T10:43:12Z,2024-07-17T00:54:43Z,2049193.0,2024-07-09T02:38:36Z,0x7521006992130EBda85cb293B664C555180CA1Fd,,,,,
0x80ade2030a79041267acbbd67a4d3222a8bd67785234b594e452ee3d2302bf9eea0c04f688687f5d5081fa309d5504b2,1637662,active_ongoing,2024-04-01T14:59:12Z,41878,1228539,2024-03-27T19:27:00Z,32000000000000000000,32002808916000000000,146795017000000000,0,146795017000000000,1.5733448,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40947,2024-03-28T11:40:48Z,2024-07-17T00:54:43Z,2049438.0,2024-07-09T03:27:36Z,,,,,,
0x80ae0c42792c132bb8cb413e50ce385cdf540e70c87d3eaff29ef9a1c6bf73783503186e400606d179902d08b6a14cd6,1636021,active_ongoing,2024-03-31T17:07:12Z,41673,1228380,2024-03-27T18:52:24Z,32000000000000000000,32002885557000000000,197542121000000000,36348838000000000,233890959000000000,2.4855568,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40943,2024-03-28T11:15:12Z,2024-07-17T00:54:41Z,2049335.0,2024-07-09T03:07:00Z,0x1268AD189526AC0b386faF06eFfC46779c340eE6,,,,,
0x80ae2055d9a0c548994101eb660502934f33575186bd5e683415fff9e014201d5a00b9e781fa2da734f00351061b78a1,1634589,active_ongoing,2024-03-30T22:01:36Z,41494,1228253,2024-03-27T18:24:12Z,32000000000000000000,32002899408000000000,327787085000000000,5293637015631601,333080722015631601,3.5136025,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40940,2024-03-28T10:56:00Z,2024-07-17T00:54:42Z,2049246.0,2024-07-09T02:49:12Z,0x7521006992130EBda85cb293B664C555180CA1Fd,,,,,
0x80af0da5337b2a43d94e3305df529b23827b8af6bea63cd2fb9adcaed256fd893c6cd59e3c2681ce3d9a6e023ae9ac3e,1633972,active_ongoing,2024-03-30T13:48:48Z,41417,1228196,2024-03-27T18:12:12Z,32000000000000000000,32002888095000000000,149990641000000000,0,149990641000000000,1.5772297,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40938,2024-03-28T10:43:12Z,2024-07-17T00:54:43Z,2049207.0,2024-07-09T02:41:24Z,,,,,,
0x80b0aeec6c1d76ca7d2b575b1824d03e1f46bdcd2353c6b04790fd9a6f08248d152111df1bc653edd6d000b3d1dd2de1,1636670,active_ongoing,2024-04-01T01:45:36Z,41754,1228451,2024-03-27T19:08:12Z,32000000000000000000,32002908661000000000,147749758000000000,0,147749758000000000,1.5754193,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40944,2024-03-28T11:21:36Z,2024-07-17T00:54:41Z,2049376.0,2024-07-09T03:15:12Z,,,,,,
0x80b2081fc2c9c073d2af2d52c240aae79fac79260c637295c571c4d56643b198dddc8779cdf50e7b094872f519a810f9,1637546,active_ongoing,2024-04-01T13:29:36Z,41864,1228525,2024-03-27T19:24:00Z,32000000000000000000,32002866286000000000,146617865000000000,0,146617865000000000,1.5705278,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40946,2024-03-28T11:34:24Z,2024-07-17T00:54:43Z,2049430.0,2024-07-09T03:26:00Z,,,,,,
0x80b33c5c18eb697bb44357cfc0c90ec65cc934162fae10418d2667dd3c52809b705adf1dde7fc57d45b9cbd89bbe76f6,1636049,active_ongoing,2024-03-31T17:26:24Z,41676,1228380,2024-03-27T18:52:24Z,32000000000000000000,32002887058000000000,305085393000000000,18546925702080087,323632318702080087,3.4396648,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40943,2024-03-28T11:15:12Z,2024-07-17T00:54:43Z,2049337.0,2024-07-09T03:07:24Z,0x1268AD189526AC0b386faF06eFfC46779c340eE6,,,,,
0x80b33c7b31365f4ef66003e402208b7d5bf6b542282a47e75ff30ccde33cb9a01dc48bdf46a5b14470cd9efbbbe94a39,1637893,active_ongoing,2024-04-01T18:04:48Z,41907,1228555,2024-03-27T19:30:24Z,32000000000000000000,32002838740000000000,201145906000000000,3961590222998144,205107496222998144,2.2010016,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40947,2024-03-28T11:40:48Z,2024-07-17T00:54:43Z,2049452.0,2024-07-09T03:30:24Z,0x7521006992130EBda85cb293B664C555180CA1Fd,,,,,
0x80b3fc3b36cca8ad1f5b19b73e1267ec2c11ae7beb579256c5bda4f5f557060cc24d2c1e176a88837d4b8317687f594c,1634665,active_ongoing,2024-03-30T22:59:12Z,41503,1228253,2024-03-27T18:24:12Z,32000000000000000000,32002863828000000000,149311727000000000,0,149311727000000000,1.5756426,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40940,2024-03-28T10:56:00Z,2024-07-17T00:54:42Z,2049250.0,2024-07-09T02:50:00Z,,,,,,
0x80b7e5e0352da2077b4a46bc89e293fee501c97559cd03e457688c4945ef3fe997643cd820e8b5b6a8ac802aaff17226,1636767,active_ongoing,2024-04-01T03:02:24Z,41766,1228451,2024-03-27T19:08:12Z,32000000000000000000,32002890678000000000,147507116000000000,0,147507116000000000,1.5736164,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40944,2024-03-28T11:21:36Z,2024-07-17T00:54:41Z,2049382.0,2024-07-09T03:16:24Z,,,,,,
0x80b8015a8b7629662a519ec5b6572f0dfd8d60da46e0709fb7d43baa9f9dd59ee0b034abeaed89fdd5125c509e10e022,1634952,active_ongoing,2024-03-31T02:49:36Z,41539,1228280,2024-03-27T18:30:12Z,32000000000000000000,32002863692000000000,145751779000000000,0,145751779000000000,1.5403557,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40940,2024-03-28T10:56:00Z,2024-07-17T00:54:41Z,2049268.0,2024-07-09T02:53:36Z,,,,,,
0x80b9a2c52cabac9839fa57be479e43bd77559fc02368b2dfc3efbb81914b38843828f3d7d3ce3ca8d586955fed8d38ce,1712771,withdrawal_done,2024-05-21T20:32:00Z,53180,1583210,2024-05-21T04:12:36Z,0,0,18764971000000000,0,18764971000000000,0.380914,0x8aaF2aE7E8c83FeF13195F7CB07D5Eb891Ed2c0C,0100000000000000000000004b3c8411626b59f306bef6bc645b4ce63bd425ae,True,53162,2024-05-21T18:36:48Z,2024-07-17T00:54:41Z,,,,2024-06-05T17:13:36Z,56524.0,True,,
0x80bae69a18993d8ccf2be7d428ff97ee96bdcd89bebdc3c16c91468d7f0087e5566f24092a1148ba48a468cf8560a09c,1635471,active_ongoing,2024-03-31T09:45:36Z,41604,1228339,2024-03-27T18:43:12Z,32000000000000000000,32002883704000000000,198427873000000000,7543016521800228,205970889521800228,2.1826143,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40942,2024-03-28T11:08:48Z,2024-07-17T00:54:41Z,2049301.0,2024-07-09T03:00:12Z,0x1268AD189526AC0b386faF06eFfC46779c340eE6,,,,,
0x80bcac32f38f1be2e7334fad2f47a69053428b07d25bc3d70a446786a156591ade20f84c4ece546b0c2bfb60f1cf8bb2,1636244,active_ongoing,2024-03-31T20:06:24Z,41701,1228410,2024-03-27T18:58:48Z,32000000000000000000,32002915350000000000,144113125000000000,0,144113125000000000,1.5332663,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40943,2024-03-28T11:15:12Z,2024-07-17T00:54:42Z,2049349.0,2024-07-09T03:09:48Z,,,,,,
0x80be370b3edf0a982a99e505bd543b95cd9d8210d6400b20343c381dabf236f39d47b8191bdb46594ad666e3b3a69974,1638618,active_ongoing,2024-04-02T03:47:12Z,41998,1228626,2024-03-27T19:45:48Z,32000000000000000000,32002843128000000000,199232711000000000,1239274000000000,200471985000000000,2.159475,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40949,2024-03-28T11:53:36Z,2024-07-17T00:54:43Z,2049497.0,2024-07-09T03:39:24Z,0x7521006992130EBda85cb293B664C555180CA1Fd,,,,,
0x80bf603b4cf17b0403d2e14f79880d23e1e456539a021d0cd1a6d55a75df156dd80ecfc5117c7a3add419d809cfa1149,1634204,active_ongoing,2024-03-30T16:54:24Z,41446,1228209,2024-03-27T18:15:00Z,32000000000000000000,32002951162000000000,149828606000000000,0,149828606000000000,1.5774,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40939,2024-03-28T10:49:36Z,2024-07-17T00:54:43Z,2049222.0,2024-07-09T02:44:24Z,,,,,,
0x80bfea059f270ea58826ca45950bb8c72db22cfe89e228112eda7ffde5c28ddbc55b2fe57d2317cf2b58ccc95d2e7361,1634925,active_ongoing,2024-03-31T02:30:24Z,41536,1228280,2024-03-27T18:30:12Z,32000000000000000000,32002931620000000000,146272378000000000,0,146272378000000000,1.5456666,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40940,2024-03-28T10:56:00Z,2024-07-17T00:54:41Z,2049267.0,2024-07-09T02:53:24Z,,,,,,
0x80c00473638aadc47d43da67fcaa689083204cb820f0a5666847989ea99bd9dadbda2d6e818f71692762ebae5d5e6f52,1636642,active_ongoing,2024-04-01T01:26:24Z,41751,1228437,2024-03-27T19:05:00Z,32000000000000000000,32002849569000000000,253841808000000000,5343475518170600,259185283518170600,2.7632842,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40944,2024-03-28T11:21:36Z,2024-07-17T00:54:43Z,2049374.0,2024-07-09T03:14:48Z,0x7521006992130EBda85cb293B664C555180CA1Fd,,,,,
0x80c27c5536a6fba0078ea4f9adb2768fb7cb9f65159b655498b5de5905ad7f01c0899a2cbf9e60cacfb6054dad21aad4,1634125,active_ongoing,2024-03-30T15:50:24Z,41436,1228209,2024-03-27T18:15:00Z,32000000000000000000,32002903622000000000,149765682000000000,0,149765682000000000,1.5760909,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40938,2024-03-28T10:43:12Z,2024-07-17T00:54:42Z,2049217.0,2024-07-09T02:43:24Z,,,,,,
0x80c3dd4f1c8c4bfb4c215db2f7423aa3d188f12de3e4008e2f8e0ab5125d8768ef6fd2d52ff2ca394c32a17e2ae5d582,1633869,active_ongoing,2024-03-30T12:25:36Z,41404,1228181,2024-03-27T18:08:48Z,32000000000000000000,32002932812000000000,202857359000000000,6341941708202485,209199300708202485,2.1986682,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40938,2024-03-28T10:43:12Z,2024-07-17T00:54:41Z,2049201.0,2024-07-09T02:40:12Z,0x7521006992130EBda85cb293B664C555180CA1Fd,,,,,
0x80c5bbdfa8e62141646ec3bcbbc682c07983610fccb7ed3a3b9c877b62ebfb9a648e9cb5cfa13107aaa785e2a5179472,1636401,active_ongoing,2024-03-31T22:08:00Z,41720,1228424,2024-03-27T19:02:12Z,32000000000000000000,32002875495000000000,147756550000000000,0,147756550000000000,1.5732691,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40944,2024-03-28T11:21:36Z,2024-07-17T00:54:43Z,2049359.0,2024-07-09T03:11:48Z,,,,,,
0x80c663d7217e8825ce90bed4d885377c258d14ed4fca04e020fd1a12a76513e321a2552f776a413f64af755dc59dc0e0,1555848,withdrawal_done,2024-01-12T10:11:12Z,23833,716461,2024-01-11T16:32:48Z,0,0,5527718000000000,0,5527718000000000,0.033785205,0xaA7DaD8f681cDAf1CCD48E939041d43bB409255a,010000000000000000000000aa7dad8f681cdaf1ccd48e939041d43bb409255a,True,23783,2024-01-12T04:51:12Z,2024-07-17T00:54:41Z,,,,2024-01-16T09:58:24Z,24731.0,True,,
0x80c71b2536755205f37af1e0c6b0d3c8315a29ddb1453737b750f23233aee6c99e768c41f4610bb0e4041de070032c41,1637246,active_ongoing,2024-04-01T09:26:24Z,41826,1228497,2024-03-27T19:18:00Z,32000000000000000000,32002875483000000000,337226964000000000,0,337226964000000000,3.6065564,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40946,2024-03-28T11:34:24Z,2024-07-17T00:54:41Z,2049412.0,2024-07-09T03:22:24Z,,,,,,
0x80c8578e33fe7ec8e7baded863d0775f3ff5ba7ce97d351e0abd51a076fd5275459fbe460ae842f9409e1ce77e7dd196,1638449,active_ongoing,2024-04-02T01:26:24Z,41976,1228612,2024-03-27T19:42:36Z,32000000000000000000,32002879395000000000,195713926000000000,18198819961462672,213912745961462672,2.3021324,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40948,2024-03-28T11:47:12Z,2024-07-17T00:54:42Z,2049487.0,2024-07-09T03:37:24Z,0x7521006992130EBda85cb293B664C555180CA1Fd,,,,,
0x80d3e55ef4e292fb49ed0a11391bb5a98bf26c4128811a09eb597d4e231b57677e7b028d96e4abb652c6a35117f31a60,1631830,active_ongoing,2024-03-29T09:13:36Z,41149,1227490,2024-03-27T15:42:00Z,32000000000000000000,32002903213000000000,151979960000000000,0,151979960000000000,1.5807897,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40933,2024-03-28T10:11:12Z,2024-07-17T00:54:43Z,2049074.0,2024-07-09T02:14:48Z,,,,,,
0x80d4804ec5d801ef3a200c500cd407e78bccf3d4080a44737a96681028940102b2aae1aa2a3a4b296d27579d1d551132,1638422,active_ongoing,2024-04-02T01:07:12Z,41973,1228612,2024-03-27T19:42:36Z,32000000000000000000,32002887763000000000,146380569000000000,0,146380569000000000,1.5751519,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40948,2024-03-28T11:47:12Z,2024-07-17T00:54:43Z,2049485.0,2024-07-09T03:37:00Z,,,,,,
