validator_address,validator_index,state,activated_at,activated_epoch,delegated_block,delegated_at,effective_balance,balance,consensus_rewards,execution_rewards,rewards,gross_apy,deposit_tx_sender,withdrawal_credentials,is_kiln,activation_eligibility_epoch,activation_eligibility_at,updated_at,estimated_next_skimming_slot,estimated_next_skimming_at,execution_fee_recipient,exited_at,exited_epoch,exit_requested,claimable_execution_rewards,claimable_consensus_rewards
0x80d90955036468470eb0083df7e6fdc17b71bb69997ae6daf9f7959c04b90a7fe5fafeaa2718eb6ce1b2c7fdc18b67f4,1634899,active_ongoing,2024-03-31T02:11:12Z,41533,1228280,2024-03-27T18:30:12Z,32000000000000000000,32002910978000000000,145998483000000000,0,145998483000000000,1.5425818,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40940,2024-03-28T10:56:00Z,2024-07-17T00:54:42Z,2049265.0,2024-07-09T02:53:00Z,,,,,,
0x80dae581bfce90ba7dc18666660315518f82beb9d1ec4dac0638a10b0bdd732d42a57a918e547adc30f6b59e10a951bb,1635342,active_ongoing,2024-03-31T08:03:12Z,41588,1228325,2024-03-27T18:40:24Z,32000000000000000000,32002880843000000000,145158249000000000,0,145158249000000000,1.5371847,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40941,2024-03-28T11:02:24Z,2024-07-17T00:54:41Z,2049293.0,2024-07-09T02:58:36Z,,,,,,
0x80dc532ba255892d219549517991df06c86f82fda1eb9459213c0acedc9992a3ed1b8e8835b1c61da33efa78815c2b97,1636216,active_ongoing,2024-03-31T19:40:48Z,41697,1228410,2024-03-27T18:58:48Z,32000000000000000000,32002845152000000000,198959441000000000,3461102942743284,202420543942743284,2.1532607,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40943,2024-03-28T11:15:12Z,2024-07-17T00:54:42Z,2049347.0,2024-07-09T03:09:24Z,0x1268AD189526AC0b386faF06eFfC46779c340eE6,,,,,
0x80dc5390f6fd1fb2e5b3d4ab0656652f93f8cc6d12734abba2ffea213ac2e9f03c925ab05a7c7d896beb7cd1bf0ed7e9,1696391,active_ongoing,2024-05-04T06:01:36Z,49219,1415715,2024-04-25T09:50:00Z,32000000000000000000,32002447067000000000,203819424000000000,6465744754053200,210285168754053200,3.2503054,0xff9E47B2EBc22eFA1c680dcd2935872467E5625E,010000000000000000000000f0179dec45a37423ead4fad5fcb136197872ead9,True,47396,2024-04-26T03:34:24Z,2024-07-17T00:54:41Z,2017580.0,2024-07-04T17:16:00Z,0xE73a3602b99f1f913e72F8bdcBC235e206794Ac8,,,,,
0x80df0dc4b8767fdfca2b66c2231c96559111690abe4884b83823fcce08ed4a5e982934a374039d93419a8de10a64ceab,1636624,active_ongoing,2024-04-01T01:07:12Z,41748,1228437,2024-03-27T19:05:00Z,32000000000000000000,32002915886000000000,201209805000000000,2925666815674147,204135471815674147,2.1761036,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40944,2024-03-28T11:21:36Z,2024-07-17T00:54:43Z,2049373.0,2024-07-09T03:14:36Z,0x7521006992130EBda85cb293B664C555180CA1Fd,,,,,
0x80dfbc5f1083feda0b0a6824c419fce2630267a2508cdf5e80b5656cad747ef404c70061a44762ae466ad50b55b2a8b4,1637170,active_ongoing,2024-04-01T08:28:48Z,41817,1228497,2024-03-27T19:18:00Z,32000000000000000000,32002890948000000000,195146663000000000,12729068000049187,207875731000049187,2.2223444,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40945,2024-03-28T11:28:00Z,2024-07-17T00:54:42Z,2049407.0,2024-07-09T03:21:24Z,0x1268AD189526AC0b386faF06eFfC46779c340eE6,,,,,
0x80e1dfe40ade0844f14baebe4212d005389dd42c57d05e30aa55306a006e07fc2073bcdbcd1dd973760cbd6919c5ce50,1637923,active_ongoing,2024-04-01T18:30:24Z,41911,1228567,2024-03-27T19:33:12Z,32000000000000000000,32002880385000000000,197560243000000000,11153629995182540,208713872995182540,2.2400763,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40947,2024-03-28T11:40:48Z,2024-07-17T00:54:41Z,2049454.0,2024-07-09T03:30:48Z,0x7521006992130EBda85cb293B664C555180CA1Fd,,,,,
0x80e27c240ab73e67e29dd0fc8144af8833b97da7594827d84585ffc24e2b772f7624e1d3d5d0f5dc33c06128b815b9f3,1634620,active_ongoing,2024-03-30T22:27:12Z,41498,1228253,2024-03-27T18:24:12Z,32000000000000000000,32002936536000000000,203139056000000000,2613987824851000,205753043824851000,2.1708047,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40940,2024-03-28T10:56:00Z,2024-07-17T00:54:41Z,2049248.0,2024-07-09T02:49:36Z,0x7521006992130EBda85cb293B664C555180CA1Fd,,,,,
0x80e2edd49a9820761838599f298a5c0c6c46a811c19889938acb3c48c320f3581e80cce7fad28f57c41d5e7c1daf6b5c,1636381,active_ongoing,2024-03-31T21:55:12Z,41718,1228424,2024-03-27T19:02:12Z,32000000000000000000,32002895843000000000,200102876000000000,2349950250000000,202452826250000000,2.1554804,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40944,2024-03-28T11:21:36Z,2024-07-17T00:54:41Z,2049358.0,2024-07-09T03:11:36Z,0x7521006992130EBda85cb293B664C555180CA1Fd,,,,,
0x80e34524de581051c3b4e09d50e67394880fcd4932a8b085e38b625dd6597ed874ce7012bbd17c328a5776e6e919103a,1639031,active_ongoing,2024-04-02T09:13:36Z,42049,1228670,2024-03-27T19:55:24Z,32000000000000000000,32002835620000000000,145468246000000000,0,145468246000000000,1.5703387,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40950,2024-03-28T12:00:00Z,2024-07-17T00:54:43Z,2049523.0,2024-07-09T03:44:36Z,,,,,,
0x80e40d5d3047e2da5c81ed1cb14b82bf3e533e65807af6394f54f820d55f0c35830f56a8bfab5bbbebfc00edcf10ce7a,1635279,active_ongoing,2024-03-31T07:12:00Z,41580,1228313,2024-03-27T18:37:12Z,32000000000000000000,32002904765000000000,195043759000000000,3258678667981000,198302437667981000,2.0992737,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40941,2024-03-28T11:02:24Z,2024-07-17T00:54:41Z,2049289.0,2024-07-09T02:57:48Z,0x1268AD189526AC0b386faF06eFfC46779c340eE6,,,,,
0x80e9da269c48172af139156b770cfb826cbb5f51ca61462c79f17797b1b3e5177619d8c9ced7e4010ae9edd301245401,1635427,active_ongoing,2024-03-31T09:13:36Z,41599,1228325,2024-03-27T18:40:24Z,32000000000000000000,32002911474000000000,196742223000000000,1773236768466000,198515459768466000,2.103177,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40941,2024-03-28T11:02:24Z,2024-07-17T00:54:43Z,2049298.0,2024-07-09T02:59:36Z,0x1268AD189526AC0b386faF06eFfC46779c340eE6,,,,,
0x80eb9ebe3786c57ee95fcc870462a9ea89d68006557c8353e5d8b68898db06f99e97085b87559a66e334b34ef6ce605f,1632033,active_ongoing,2024-03-29T12:00:00Z,41175,1227543,2024-03-27T15:52:36Z,32000000000000000000,32002920982000000000,151874601000000000,0,151874601000000000,1.5813602,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40934,2024-03-28T10:17:36Z,2024-07-17T00:54:42Z,2049086.0,2024-07-09T02:17:12Z,,,,,,
0x80ed181dd221293239fd1c78af63e9dfa6637c4110738d40e5f5d9fdef189cbfe283b37956ff0ff39df7ed0197325dc8,1692454,active_ongoing,2024-05-02T01:32:48Z,48727,1389103,2024-04-21T07:32:48Z,32000000000000000000,32002514443000000000,100728808000000000,0,100728808000000000,1.5121238,0xff9E47B2EBc22eFA1c680dcd2935872467E5625E,010000000000000000000000f0179dec45a37423ead4fad5fcb136197872ead9,True,46436,2024-04-21T21:10:24Z,2024-07-17T00:54:43Z,2017375.0,2024-07-04T16:35:00Z,,,,,,
0x80f15010e6b6e8a76af96496e41f2b977b732bfb08ecbab0629bab0f962857783ae829898bf62336fa315b5347dc3f7e,1634949,active_ongoing,2024-03-31T02:49:36Z,41539,1228280,2024-03-27T18:30:12Z,32000000000000000000,32002915742000000000,145558856000000000,0,145558856000000000,1.5383167,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40940,2024-03-28T10:56:00Z,2024-07-17T00:54:41Z,2049268.0,2024-07-09T02:53:36Z,,,,,,
0x80f1a32cc0ced82066447323388024a5e1eaf565e2a4c5e3cfb5d727326194d3b471a2d35fb1a5ccf984f726a846aca6,1638115,active_ongoing,2024-04-01T21:04:00Z,41935,1228582,2024-03-27T19:36:24Z,32000000000000000000,32002900351000000000,146169342000000000,0,146169342000000000,1.5703769,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40948,2024-03-28T11:47:12Z,2024-07-17T00:54:42Z,2049466.0,2024-07-09T03:33:12Z,,,,,,
0x80f915e985a4cce826f8de1678ee4d2fe04fbad5f918384ff769ae434bcf1a54cb1b6ffd17454b7a6563078d5611372f,1637535,active_ongoing,2024-04-01T13:16:48Z,41862,1228525,2024-03-27T19:24:00Z,32000000000000000000,32002862734000000000,146679601000000000,0,146679601000000000,1.5710578,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40946,2024-03-28T11:34:24Z,2024-07-17T00:54:42Z,2049430.0,2024-07-09T03:26:00Z,,,,,,
0x80f990b8a88f2555ade453e6c183e3f7dc21aafd035390c3805ed8dc9c876ee891cf6fc992aead392ae1e6ebe6ad2e75,1639583,active_ongoing,2024-04-02T16:35:12Z,42118,1230536,2024-03-28T02:47:12Z,32000000000000000000,32002824914000000000,145544312000000000,0,145544312000000000,1.5757332,0x7a5F059b59E3698BdA318fBb5d9c4838F23eaae6,010000000000000000000000fc1f7e52e954e3c570b4bfaaf61f3029f36006ad,True,40996,2024-03-28T16:54:24Z,2024-07-17T00:54:42Z,2049549.0,2024-07-09T03:49:48Z,,,,,,
0x80fd09cf521349c71dc475802806f232d04a93404503bc3a440ed903cf0ac8f64f04c6092feb210ff08b37a2d6cc2cab,1539494,withdrawal_done,2023-12-21T00:22:24Z,18791,563161,2023-12-20T07:20:36Z,0,0,1448653000000000,0,1448653000000000,0.007904917,0xe3A46839EF854Fd142B1FC5BD81Eaad6e5173BA4,010000000000000000000000e3a46839ef854fd142b1fc5bd81eaad6e5173ba4,True,18785,2023-12-20T23:44:00Z,2024-07-17T00:54:43Z,,,,2024-01-03T08:03:12Z,21788.0,True,,
0x80fd6475650e82eb05f5b7fdbcff04d4db858f6fb76ea90de45215f6e5497e94042dbdb021d17f31074139fff15d26a0,1637233,active_ongoing,2024-04-01T09:13:36Z,41824,1228497,2024-03-27T19:18:00Z,32000000000000000000,32002894824000000000,144036724000000000,0,144036724000000000,1.5403076,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40945,2024-03-28T11:28:00Z,2024-07-17T00:54:41Z,2049411.0,2024-07-09T03:22:12Z,,,,,,
0x80fec97eb6be12f5e5808e6d31b84f516fc2d5b73515ac94228ec0fe19e992af7948a8f79bc5044318a93ac3c21f7ff6,1635588,active_ongoing,2024-03-31T11:21:36Z,41619,1228339,2024-03-27T18:43:12Z,32000000000000000000,32002855348000000000,149068211000000000,0,149068211000000000,1.580612,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40942,2024-03-28T11:08:48Z,2024-07-17T00:54:42Z,2049308.0,2024-07-09T03:01:36Z,,,,,,
0x8102507c100a19e1aab480c424d4b128d6ed0cf387d6ec629fd510736ca64bff528c9aa328bd02ce82d7d3f781282efb,1636350,active_ongoing,2024-03-31T21:29:36Z,41714,1228410,2024-03-27T18:58:48Z,32000000000000000000,32002837135000000000,196922786000000000,5264916000000000,202187702000000000,2.1523006,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40943,2024-03-28T11:15:12Z,2024-07-17T00:54:43Z,2049356.0,2024-07-09T03:11:12Z,0x1268AD189526AC0b386faF06eFfC46779c340eE6,,,,,
0x810278ad41417ce8f86969c33e7965e7b178d97c811a0135a9617a02ab0260ba31a533640785088dbae9c10463c44002,1754318,active_ongoing,2024-07-14T17:52:00Z,65305,1905422,2024-07-11T08:38:12Z,32000000000000000000,32002217468000000000,3122836000000000,0,3122836000000000,1.5475214,0x97cb632C0663bC26EECA869ab6bBF76340d9e909,01000000000000000000000097cb632c0663bc26eeca869ab6bbf76340d9e909,True,64675,2024-07-11T22:40:00Z,2024-07-17T00:54:43Z,2018922.0,2024-07-04T21:44:24Z,,,,,,
0x8103ea4de646fa7b65854f50ec987dfcc5756e8ccecf52d421c4c9a8c5f0790cef0ba73503d0ca709bfdded07c0e18f8,1696575,active_ongoing,2024-05-04T08:28:48Z,49242,1415726,2024-04-25T09:52:12Z,32000000000000000000,32002478211000000000,150093097000000000,1109567368632000,151202664368632000,2.3403294,0xff9E47B2EBc22eFA1c680dcd2935872467E5625E,010000000000000000000000f0179dec45a37423ead4fad5fcb136197872ead9,True,47396,2024-04-26T03:34:24Z,2024-07-17T00:54:43Z,2017591.0,2024-07-04T17:18:12Z,0xE73a3602b99f1f913e72F8bdcBC235e206794Ac8,,,,,
0x81047b1766ef614459dbf4a6bd1a1669699eb30dbd1cabeaeabba721a708242a6736b995dbb6f155e29fd658fc3bb881,1633687,active_ongoing,2024-03-30T09:58:24Z,41381,1228137,2024-03-27T17:59:00Z,32000000000000000000,32002903489000000000,203017432000000000,36176010000000000,239193442000000000,2.5115387,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40938,2024-03-28T10:43:12Z,2024-07-17T00:54:43Z,2049189.0,2024-07-09T02:37:48Z,0x7521006992130EBda85cb293B664C555180CA1Fd,,,,,
0x810b9267e7f7988d8b8419fc83d75c13df94949d652fa2d91dcd027c469701a4d81762639ae87bcc12751ea1b339b6f1,1634345,active_ongoing,2024-03-30T18:43:12Z,41463,1228222,2024-03-27T18:17:48Z,32000000000000000000,32002914208000000000,202691279000000000,5384363399606592,208075642399606592,2.1921554,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40939,2024-03-28T10:49:36Z,2024-07-17T00:54:41Z,2049231.0,2024-07-09T02:46:12Z,0x7521006992130EBda85cb293B664C555180CA1Fd,,,,,
0x810cdc0ba96beeed6a18fd6f1ba790e17101eb7531237df497abcb7425ffcffc84d89f46d2929c2ef62e0be25657eee9,1635516,active_ongoing,2024-03-31T10:24:00Z,41610,1228339,2024-03-27T18:43:12Z,32000000000000000000,32002921439000000000,199084411000000000,703301069710733,199787712069710733,2.1176176,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40942,2024-03-28T11:08:48Z,2024-07-17T00:54:41Z,2049304.0,2024-07-09T03:00:48Z,0x1268AD189526AC0b386faF06eFfC46779c340eE6,,,,,
0x811281e260b4a26408e1dceb71e4b2353a055b03f768c5beaabc98d203aad6049880682ef09ea12df1fc2cd02ed3aa39,1637472,active_ongoing,2024-04-01T12:25:36Z,41854,1228525,2024-03-27T19:24:00Z,32000000000000000000,32002845073000000000,147195075000000000,0,147195075000000000,1.5760528,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40946,2024-03-28T11:34:24Z,2024-07-17T00:54:42Z,2049426.0,2024-07-09T03:25:12Z,,,,,,
0x8112f5a3c8d2deebbc7c3e5ab4aca28503e527867efc48459d929656f45df7228207871c4ffd41c8423b9fa76070924c,1633988,active_ongoing,2024-03-30T14:01:36Z,41419,1228196,2024-03-27T18:12:12Z,32000000000000000000,32002916207000000000,252433583000000000,4257595773024110,256691178773024110,2.6994624,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40938,2024-03-28T10:43:12Z,2024-07-17T00:54:41Z,2049208.0,2024-07-09T02:41:36Z,0x7521006992130EBda85cb293B664C555180CA1Fd,,,,,
0x8112fec1dfddb65c884e3b579f0e215ebdd1cae0729a58f795937abb426db1f18204aef12a4ff4b819539bbd7c96b41d,1696405,active_ongoing,2024-05-04T06:14:24Z,49221,1415715,2024-04-25T09:50:00Z,32000000000000000000,32002482931000000000,97926314000000000,0,97926314000000000,1.5137957,0xff9E47B2EBc22eFA1c680dcd2935872467E5625E,010000000000000000000000f0179dec45a37423ead4fad5fcb136197872ead9,True,47396,2024-04-26T03:34:24Z,2024-07-17T00:54:43Z,2017580.0,2024-07-04T17:16:00Z,,,,,,
0x811409abbb951936b030279f10b8a6244abbaa883e641b6b017f5dfd0f7ac7434a794cf6b870496bf8698b9a55f0b583,1637730,active_ongoing,2024-04-01T15:56:48Z,41887,1228539,2024-03-27T19:27:00Z,32000000000000000000,32002883153000000000,146777008000000000,0,146777008000000000,1.5737431,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40947,2024-03-28T11:40:48Z,2024-07-17T00:54:41Z,2049442.0,2024-07-09T03:28:24Z,,,,,,
0x81145237daff07fff9bb07e3b09e26bd32a4ec04237a9d60363dc3f3d10b0a58934561fe949361844db648b9413149c9,1551844,withdrawal_done,2024-01-03T16:16:00Z,21865,657379,2024-01-02T21:57:48Z,0,0,1708081000000000,0,1708081000000000,0.009972339,0x8e84D36F880a861953f958Bb6E514CB4d1040d5B,0100000000000000000000008e84d36f880a861953f958bb6e514cb4d1040d5b,True,21859,2024-01-03T15:37:36Z,2024-07-17T00:54:42Z,,,,2024-01-04T20:32:00Z,22130.0,True,,
0x811477397f921582daaaf19db908673dcd228cd2ac5fbf726a12b85e9e1cee286dbf836845c08bbeeb8ec9ccf8e95efc,1690066,active_ongoing,2024-04-30T17:45:36Z,48429,1373194,2024-04-18T20:56:48Z,32000000000000000000,32002590721000000000,102954180000000000,0,102954180000000000,1.519052,0xff9E47B2EBc22eFA1c680dcd2935872467E5625E,010000000000000000000000f0179dec45a37423ead4fad5fcb136197872ead9,True,45925,2024-04-19T14:40:00Z,2024-07-17T00:54:42Z,2017239.0,2024-07-04T16:07:48Z,,,,,,
0x811586a003d3da78c952f82f455836bc7ca5e76d45ac1e63d888cbe937b23c9fa246d0ad66b17283ca78ac9bfbb21801,1692420,active_ongoing,2024-05-02T01:00:48Z,48722,1385876,2024-04-20T19:39:48Z,32000000000000000000,32002498542000000000,101130294000000000,0,101130294000000000,1.517707,0xff9E47B2EBc22eFA1c680dcd2935872467E5625E,010000000000000000000000f0179dec45a37423ead4fad5fcb136197872ead9,True,46309,2024-04-21T07:37:36Z,2024-07-17T00:54:43Z,2017373.0,2024-07-04T16:34:36Z,,,,,,
0x811754a9d4ca413b634703e8e99b51e71ac5a52ba3fbd16437ace8d7608a562686b6e01d13e914b364f0659dae58055a,1637314,active_ongoing,2024-04-01T10:24:00Z,41835,1228512,2024-03-27T19:21:00Z,32000000000000000000,32002877987000000000,143380783000000000,0,143380783000000000,1.5339962,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40946,2024-03-28T11:34:24Z,2024-07-17T00:54:43Z,2049416.0,2024-07-09T03:23:12Z,,,,,,
0x81179789ef6fbb89e95503e3023246142630ebac6b19148a9b2d25c497cdf741e5a5ab45ef23fc1b08f9c4471db002e4,1639098,active_ongoing,2024-04-02T10:11:12Z,42058,1228670,2024-03-27T19:55:24Z,32000000000000000000,32002910810000000000,198597425000000000,4930890089690995,203528315089690995,2.197933,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40950,2024-03-28T12:00:00Z,2024-07-17T00:54:43Z,2049527.0,2024-07-09T03:45:24Z,0x7521006992130EBda85cb293B664C555180CA1Fd,,,,,
0x8117d0ab994ea54ab3063b1006234c3f7cb352bc1392a271d1f7b5faf313f3bdbc44a155decbdd7f1bc3d6288a301e4f,1635037,active_ongoing,2024-03-31T04:00:00Z,41550,1228297,2024-03-27T18:33:36Z,32000000000000000000,32002882360000000000,253405213000000000,40078845737048067,293484058737048067,3.1030476,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40941,2024-03-28T11:02:24Z,2024-07-17T00:54:43Z,2049274.0,2024-07-09T02:54:48Z,0x1268AD189526AC0b386faF06eFfC46779c340eE6,,,,,
0x811b93414cf5386d9a72899ed60a6084f2b6db551bcc94a1ddbe00055f028b16812277e07e5f96f3f6c9a132f819eb81,1634033,active_ongoing,2024-03-30T14:33:36Z,41424,1228196,2024-03-27T18:12:12Z,32000000000000000000,32002908014000000000,198745371000000000,4376783227372000,203122154227372000,2.1365478,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40938,2024-03-28T10:43:12Z,2024-07-17T00:54:42Z,2049211.0,2024-07-09T02:42:12Z,0x7521006992130EBda85cb293B664C555180CA1Fd,,,,,
0x811c819087bdab91458f0fdff39940279f533ea837433e7c1015feb4874f35a2c1bbc603433d0742fdcfa854827aa8cd,1635380,active_ongoing,2024-03-31T08:35:12Z,41593,1228325,2024-03-27T18:40:24Z,32000000000000000000,32002905621000000000,145045184000000000,0,145045184000000000,1.5363044,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40941,2024-03-28T11:02:24Z,2024-07-17T00:54:43Z,2049295.0,2024-07-09T02:59:00Z,,,,,,
0x811ce3daaf93bc541511c8490f65f7911f6001b1bab796432a5e1bc02d3f9ba160219a1c175dcbbe3f4a4862ff0b57f6,1634158,active_ongoing,2024-03-30T16:16:00Z,41440,1228209,2024-03-27T18:15:00Z,32000000000000000000,32002928622000000000,254323780000000000,6618816809775903,260942596809775903,2.7465353,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40939,2024-03-28T10:49:36Z,2024-07-17T00:54:41Z,2049219.0,2024-07-09T02:43:48Z,0x7521006992130EBda85cb293B664C555180CA1Fd,,,,,
