validator_address,validator_index,state,activated_at,activated_epoch,delegated_block,delegated_at,effective_balance,balance,consensus_rewards,execution_rewards,rewards,gross_apy,deposit_tx_sender,withdrawal_credentials,is_kiln,activation_eligibility_epoch,activation_eligibility_at,updated_at,estimated_next_skimming_slot,estimated_next_skimming_at,execution_fee_recipient,exited_at,exited_epoch,exit_requested,claimable_execution_rewards,claimable_consensus_rewards
0x812018fcfd19e24f8adbb7b8869792bd1b98333d74e986bc0cfffb51c9ab2028458b5fc05a53b511ba6768e9be7954c7,1635773,active_ongoing,2024-03-31T13:48:48Z,41642,1228369,2024-03-27T18:49:36Z,32000000000000000000,32002912932000000000,144988383000000000,0,144988383000000000,1.5388147,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40942,2024-03-28T11:08:48Z,2024-07-17T00:54:41Z,2049320.0,2024-07-09T03:04:00Z,,,,,,
0x8120f371d4b0c9c62242d7f5cd41b5b78d989591182c2db9c126a0d56c6168216ca53f65a30968e57463b15a55fc3879,1635851,active_ongoing,2024-03-31T14:52:48Z,41652,1228369,2024-03-27T18:49:36Z,32000000000000000000,32002888467000000000,246830249000000000,10396152261051518,257226401261051518,2.7311673,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40942,2024-03-28T11:08:48Z,2024-07-17T00:54:42Z,2049324.0,2024-07-09T03:04:48Z,0x1268AD189526AC0b386faF06eFfC46779c340eE6,,,,,
0x81226764f3863ced2d87e0c032921f7eaaae26a7ded46b5ecd40d139de64b4d0891ac9e45f4c3f84c1e140a62872fab2,1637684,active_ongoing,2024-04-01T15:18:24Z,41881,1228539,2024-03-27T19:27:00Z,32000000000000000000,32002859063000000000,199678077000000000,35872664000000000,235550741000000000,2.5249422,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40947,2024-03-28T11:40:48Z,2024-07-17T00:54:43Z,2049439.0,2024-07-09T03:27:48Z,0x7521006992130EBda85cb293B664C555180CA1Fd,,,,,
0x812419581a75326efe222f04f60498bdca64204f8a43b6dfed67b375665e451ee18a092731ecf685b692f5d3b9280525,1637880,active_ongoing,2024-04-01T17:52:00Z,41905,1228555,2024-03-27T19:30:24Z,32000000000000000000,32002837651000000000,196806220000000000,6356174953332070,203162394953332070,2.1799467,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40947,2024-03-28T11:40:48Z,2024-07-17T00:54:41Z,2049451.0,2024-07-09T03:30:12Z,0x7521006992130EBda85cb293B664C555180CA1Fd,,,,,
0x81242095371ac68645547a3d65d9ef5c8f247d5faf8435c3c531cb10109fbf305ee62a2db79d006d352a91969d873611,1635386,active_ongoing,2024-03-31T08:41:36Z,41594,1228325,2024-03-27T18:40:24Z,32000000000000000000,32002907150000000000,198671291000000000,36187558673848170,234858849673848170,2.4877045,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40941,2024-03-28T11:02:24Z,2024-07-17T00:54:41Z,2049296.0,2024-07-09T02:59:12Z,0x1268AD189526AC0b386faF06eFfC46779c340eE6,,,,,
0x8124c4004a5efff187a33dc0d30207e758e992ee41fc182dcb712839742c78487b76f4c7d008892a0c433ca7828458fb,1637953,active_ongoing,2024-04-01T18:49:36Z,41914,1228567,2024-03-27T19:33:12Z,32000000000000000000,32002877323000000000,199502525000000000,5539667000000000,205042192000000000,2.2009451,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40947,2024-03-28T11:40:48Z,2024-07-17T00:54:43Z,2049456.0,2024-07-09T03:31:12Z,0x7521006992130EBda85cb293B664C555180CA1Fd,,,,,
0x8124f9127e9d6f4340151c1789f07ca43f1de172cebfb5ea65594136c2c668b97282defbfdf394f2a2a047092c8aae43,1636677,active_ongoing,2024-04-01T01:52:00Z,41755,1228451,2024-03-27T19:08:12Z,32000000000000000000,32002781231000000000,147228801000000000,0,147228801000000000,1.5699295,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40944,2024-03-28T11:21:36Z,2024-07-17T00:54:42Z,2049376.0,2024-07-09T03:15:12Z,,,,,,
0x8128b15818be81c169c0dfb4a57dfc2f0f513d74b235c85f68f2ae9bf365879db721f1eabb1f30e48f21770f0a703159,1637722,active_ongoing,2024-04-01T15:50:24Z,41886,1228539,2024-03-27T19:27:00Z,32000000000000000000,32002827151000000000,146708468000000000,0,146708468000000000,1.5729425,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40947,2024-03-28T11:40:48Z,2024-07-17T00:54:43Z,2049441.0,2024-07-09T03:28:12Z,,,,,,
0x8128f36ac005015091a691341b58b8c6ccacec7a2760647e02cd2b0044d872a0de905d56747811f6b8bd1eb1154f4571,1702082,active_ongoing,2024-05-07T09:32:48Z,49927,1488219,2024-05-06T08:14:36Z,32000000000000000000,32002414619000000000,92853329000000000,0,92853329000000000,1.4991256,0x3f009302978CC82C6dAF06AAc49B5716be79cCb9,0100000000000000000000003f009302978cc82c6daf06aac49b5716be79ccb9,True,49827,2024-05-06T22:52:48Z,2024-07-17T00:54:42Z,2017847.0,2024-07-04T18:09:24Z,,,,,,
0x812b7ce2d414b589b30113a19737141f2dc3b0e762d83b241f258f18f8c45ad3a392b6d36de382c9afec721e109dfc29,1636403,active_ongoing,2024-03-31T22:14:24Z,41721,1228424,2024-03-27T19:02:12Z,32000000000000000000,32002881094000000000,199421311000000000,4018863999684552,203440174999684552,2.1662621,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40944,2024-03-28T11:21:36Z,2024-07-17T00:54:41Z,2049359.0,2024-07-09T03:11:48Z,0x7521006992130EBda85cb293B664C555180CA1Fd,,,,,
0x812c103df2e57b51436b840e05a2cc5530847693ac9b75e2de0522c9adcfdd41d511da6882f6c6e9683ecbdbac5a2ad3,1637829,active_ongoing,2024-04-01T17:13:36Z,41899,1228555,2024-03-27T19:30:24Z,32000000000000000000,32002844570000000000,199926653000000000,3157539123782630,203084192123782630,2.178561,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40947,2024-03-28T11:40:48Z,2024-07-17T00:54:41Z,2049448.0,2024-07-09T03:29:36Z,0x7521006992130EBda85cb293B664C555180CA1Fd,,,,,
0x812c1f5c3b6642478543b310076ce7317e75683ec8d4c8635b5acc29221811afb84d9bacb52874d4300a0e12627e033a,1635492,active_ongoing,2024-03-31T10:04:48Z,41607,1228339,2024-03-27T18:43:12Z,32000000000000000000,32002867330000000000,145673142000000000,0,145673142000000000,1.5438477,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40942,2024-03-28T11:08:48Z,2024-07-17T00:54:43Z,2049302.0,2024-07-09T03:00:24Z,,,,,,
0x812f88ae56793d437dcfe79cdca29587a0d61cb18482225462403d5692b636f78dbf30767c91c1222bc0e9c1d2fe6699,1636067,active_ongoing,2024-03-31T17:45:36Z,41679,1228396,2024-03-27T18:56:00Z,32000000000000000000,32002918979000000000,144465368000000000,0,144465368000000000,1.5356134,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40943,2024-03-28T11:15:12Z,2024-07-17T00:54:42Z,2049338.0,2024-07-09T03:07:36Z,,,,,,
0x812fceabbda065296374e63c71d2e09c26c4f15439c15c55475613bf1a5b4f52a12160a2dff020ffb812111324e9d9f9,1555784,active_ongoing,2024-01-12T09:58:24Z,23831,716461,2024-01-11T16:32:48Z,32000000000000000000,32003492781000000000,265259806000000000,0,265259806000000000,1.6211807,0xaA7DaD8f681cDAf1CCD48E939041d43bB409255a,010000000000000000000000aa7dad8f681cdaf1ccd48e939041d43bb409255a,True,23782,2024-01-12T04:44:48Z,2024-07-17T00:54:42Z,2046236.0,2024-07-08T16:47:12Z,,,,,,
0x81314646e157c0fa165b8d181a4a1ef150d9e16d38922832135cd94e500bc7e3bb6f7f0b466c724fed0cce17eb0a3d22,1636265,active_ongoing,2024-03-31T20:19:12Z,41703,1228410,2024-03-27T18:58:48Z,32000000000000000000,32002875940000000000,144698843000000000,0,144698843000000000,1.5396256,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40943,2024-03-28T11:15:12Z,2024-07-17T00:54:41Z,2049350.0,2024-07-09T03:10:00Z,,,,,,
0x8131bfa23db92c944c3c96602c86f53979191aa90ca92487eb7f1766b3ddd746d9cdb3196e15b165f5db38b54dc262e7,1638652,active_ongoing,2024-04-02T04:12:48Z,42002,1228626,2024-03-27T19:45:48Z,32000000000000000000,32002858948000000000,197778453000000000,2368704000000000,200147157000000000,2.156338,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40949,2024-03-28T11:53:36Z,2024-07-17T00:54:42Z,2049500.0,2024-07-09T03:40:00Z,0x7521006992130EBda85cb293B664C555180CA1Fd,,,,,
0x8134338b8e8bea703840314eddbad09803b499373a77549fcd8e30a5949dd070267e1d58c2d45fa79924aca2807926dd,1696346,active_ongoing,2024-05-04T05:23:12Z,49213,1415715,2024-04-25T09:50:00Z,32000000000000000000,32002491505000000000,97957560000000000,0,97957560000000000,1.5135493,0xff9E47B2EBc22eFA1c680dcd2935872467E5625E,010000000000000000000000f0179dec45a37423ead4fad5fcb136197872ead9,True,47396,2024-04-26T03:34:24Z,2024-07-17T00:54:43Z,2017577.0,2024-07-04T17:15:24Z,,,,,,
0x8137b2d1caed0182f14e6f74a48d1b32a4fb79e3998d2c762363dca403120c8f622b51188d628c48a66d34335dcf02f0,1692435,active_ongoing,2024-05-02T01:20:00Z,48725,1387215,2024-04-21T00:35:00Z,32000000000000000000,32002551045000000000,100925309000000000,0,100925309000000000,1.5148965,0xff9E47B2EBc22eFA1c680dcd2935872467E5625E,010000000000000000000000f0179dec45a37423ead4fad5fcb136197872ead9,True,46373,2024-04-21T14:27:12Z,2024-07-17T00:54:42Z,2017374.0,2024-07-04T16:34:48Z,,,,,,
0x813c3cf0cf48d6ef160bd9bac93e79c7eec45a39bad8875bb44788ce1a3b57cd138f6b7ce0c877bc6afbfe7c3d9dfb42,1692448,active_ongoing,2024-05-02T01:26:24Z,48726,1388833,2024-04-21T06:35:36Z,32000000000000000000,32002511593000000000,100897450000000000,0,100897450000000000,1.5145669,0xff9E47B2EBc22eFA1c680dcd2935872467E5625E,010000000000000000000000f0179dec45a37423ead4fad5fcb136197872ead9,True,46436,2024-04-21T21:10:24Z,2024-07-17T00:54:42Z,2017375.0,2024-07-04T16:35:00Z,,,,,,
0x813e40c26c6b1f495fc4ef9d15f495249b3dbd92df0a6fe216451e3ae427b3ee8b50ec6ab01afc8fccdc94536a80d4f5,1633958,active_ongoing,2024-03-30T13:36:00Z,41415,1228196,2024-03-27T18:12:12Z,32000000000000000000,32002947862000000000,201611260000000000,3153912000000000,204765172000000000,2.1530359,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40938,2024-03-28T10:43:12Z,2024-07-17T00:54:43Z,2049206.0,2024-07-09T02:41:12Z,0x7521006992130EBda85cb293B664C555180CA1Fd,,,,,
0x813f80fc0c50b78f9ffd013585efcd5b52fc391427030355aa9d709aa11e26f311a2e788b938e0bd4cf1f7a7e0b0d6e7,1692366,active_ongoing,2024-05-02T00:22:24Z,48716,1382318,2024-04-20T06:35:24Z,32000000000000000000,32002514926000000000,153777002000000000,541269500000000,154318271500000000,2.3151102,0xff9E47B2EBc22eFA1c680dcd2935872467E5625E,010000000000000000000000f0179dec45a37423ead4fad5fcb136197872ead9,True,46244,2024-04-21T00:41:36Z,2024-07-17T00:54:43Z,2017372.0,2024-07-04T16:34:24Z,0xE73a3602b99f1f913e72F8bdcBC235e206794Ac8,,,,,
0x8141d64d30a5e645a35b156bc34e9aac6fc4ad5c7ed8fda6046b4d92120bae68fc9d35470ea1e2eac862757216a5bd7e,1636002,active_ongoing,2024-03-31T16:54:24Z,41671,1228380,2024-03-27T18:52:24Z,32000000000000000000,32056433697000000000,252461605000000000,7854496682369000,260316101682369000,2.7661474,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40943,2024-03-28T11:15:12Z,2024-07-17T00:54:41Z,2049334.0,2024-07-09T03:06:48Z,0x1268AD189526AC0b386faF06eFfC46779c340eE6,,,,,
0x814597fb7d7276cdf60636bc5a8e70b2e896e09fff3209db427fe8c41b9db70e5c336f8019fbf19db8af4ea92144ba9c,1637322,active_ongoing,2024-04-01T10:30:24Z,41836,1228512,2024-03-27T19:21:00Z,32000000000000000000,32002852633000000000,144103009000000000,0,144103009000000000,1.5417874,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40946,2024-03-28T11:34:24Z,2024-07-17T00:54:41Z,2049416.0,2024-07-09T03:23:12Z,,,,,,
0x8145fd49a100df9a7184882c85477e2c8b166e7b427ac20c43ed8ebbc51b47bd2c14044bdcbc47bd73f35e6575f92b54,1639336,active_ongoing,2024-04-02T13:16:48Z,42087,1228698,2024-03-27T20:01:12Z,32000000000000000000,32002810376000000000,145531518000000000,0,145531518000000000,1.5735369,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40950,2024-03-28T12:00:00Z,2024-07-17T00:54:41Z,2049542.0,2024-07-09T03:48:24Z,,,,,,
0x81474d9ea22baaba3296c7c1f9dd22f18d3fec3a3a5298a44e95efb57c348329959c9fe752ff0d122675ab5966ec4c1d,1634968,active_ongoing,2024-03-31T03:02:24Z,41541,1228280,2024-03-27T18:30:12Z,32000000000000000000,32002913560000000000,340742120000000000,0,340742120000000000,3.6013782,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40940,2024-03-28T10:56:00Z,2024-07-17T00:54:43Z,2049269.0,2024-07-09T02:53:48Z,,,,,,
0x8149134e42beb1f6c66690dc99910f3336c742364cb9b4c8ce55fcf4077475674fbdc5eecf031f988a7f2d2121878118,1631877,active_ongoing,2024-03-29T09:52:00Z,41155,1227490,2024-03-27T15:42:00Z,32000000000000000000,32002917655000000000,151540434000000000,0,151540434000000000,1.5766014,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40933,2024-03-28T10:11:12Z,2024-07-17T00:54:41Z,2049077.0,2024-07-09T02:15:24Z,,,,,,
0x814d262bea36fec9fb64037da4bd6561c6a82fadcc4faccc8e537b0b334912d0aabe9074ac1dda57d21e42ed045f3327,1692334,active_ongoing,2024-05-01T23:56:48Z,48712,1379276,2024-04-19T19:21:36Z,32000000000000000000,32002559190000000000,254656033000000000,50135120466227026,304791153466227026,4.571462,0xff9E47B2EBc22eFA1c680dcd2935872467E5625E,010000000000000000000000f0179dec45a37423ead4fad5fcb136197872ead9,True,46117,2024-04-20T11:08:48Z,2024-07-17T00:54:43Z,2017370.0,2024-07-04T16:34:00Z,0xE73a3602b99f1f913e72F8bdcBC235e206794Ac8,,,,,
0x814dbb63f733f9bcc8dbbaa0f4a41e9e2b27e388b54e903bc10e8bd06890ef62daf0660c4c77684f260363c6f3b84afd,1636148,active_ongoing,2024-03-31T18:49:36Z,41689,1228396,2024-03-27T18:56:00Z,32000000000000000000,32002935087000000000,144777793000000000,0,144777793000000000,1.539572,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40943,2024-03-28T11:15:12Z,2024-07-17T00:54:41Z,2049343.0,2024-07-09T03:08:36Z,,,,,,
0x81509aca56933a405e630a3f3dfa5d3d99e3cb38f799c4875338f7eb3d36689abe7b60f9288176e23ceb90d3bf9877f8,1635349,active_ongoing,2024-03-31T08:09:36Z,41589,1228325,2024-03-27T18:40:24Z,32000000000000000000,32002854109000000000,250337014000000000,7406013499516552,257743027499516552,2.7295382,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40941,2024-03-28T11:02:24Z,2024-07-17T00:54:42Z,2049293.0,2024-07-09T02:58:36Z,0x1268AD189526AC0b386faF06eFfC46779c340eE6,,,,,
0x8150ef8ce71b38dc5d7055bd8873d0a18b0504305fa1de541b41327ca93bdbbc925966d25d6e42a42a3d0d123a6814ee,1637125,active_ongoing,2024-04-01T07:50:24Z,41811,1228497,2024-03-27T19:18:00Z,32000000000000000000,32002846286000000000,143804354000000000,0,143804354000000000,1.5369902,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40945,2024-03-28T11:28:00Z,2024-07-17T00:54:42Z,2049404.0,2024-07-09T03:20:48Z,,,,,,
0x8155915950d1794833833cdb437d33372244bbd826c2f4ebba48d64a8ae63219e6cb64117e7268d09fe4338c03c9f169,1636501,active_ongoing,2024-03-31T23:31:12Z,41733,1228437,2024-03-27T19:05:00Z,32000000000000000000,32002901458000000000,197516985000000000,3648939659433472,201165924659433472,2.1431127,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40944,2024-03-28T11:21:36Z,2024-07-17T00:54:41Z,2049365.0,2024-07-09T03:13:00Z,0x7521006992130EBda85cb293B664C555180CA1Fd,,,,,
0x815845353404a4dcef82b41e6d804da5dc6e6b1faa5b48207508035c40768c5f437363012091e63c6d6657157c1eae2a,1631871,active_ongoing,2024-03-29T09:45:36Z,41154,1227490,2024-03-27T15:42:00Z,32000000000000000000,32002960351000000000,152126006000000000,0,152126006000000000,1.5826294,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40933,2024-03-28T10:11:12Z,2024-07-17T00:54:43Z,2049076.0,2024-07-09T02:15:12Z,,,,,,
0x8159b67034bf469ddb9f3ea0b3a26e507de2ba05bcb71dd4e638ee1493280e9474c2b4bf6c4f5318fcf192b076ad76d0,1696367,active_ongoing,2024-05-04T05:42:24Z,49216,1415715,2024-04-25T09:50:00Z,32000000000000000000,32002482705000000000,150834551000000000,1398147000000000,152232698000000000,2.3525834,0xff9E47B2EBc22eFA1c680dcd2935872467E5625E,010000000000000000000000f0179dec45a37423ead4fad5fcb136197872ead9,True,47396,2024-04-26T03:34:24Z,2024-07-17T00:54:43Z,2017578.0,2024-07-04T17:15:36Z,0xE73a3602b99f1f913e72F8bdcBC235e206794Ac8,,,,,
0x815bfc766013f155cc5e11d29813983fedebecf356f9e6acbe7a7e31a3a1db97a80c7a700890fe5662b7617874c5d278,1692487,active_ongoing,2024-05-02T01:58:24Z,48731,1390317,2024-04-21T12:02:00Z,32000000000000000000,32002503555000000000,100324262000000000,0,100324262000000000,1.5064033,0xff9E47B2EBc22eFA1c680dcd2935872467E5625E,010000000000000000000000f0179dec45a37423ead4fad5fcb136197872ead9,True,46501,2024-04-22T04:06:24Z,2024-07-17T00:54:42Z,2017377.0,2024-07-04T16:35:24Z,,,,,,
0x815d788895379002403206dacbdf581c2ff771627074568724cb31fa71467cd3a07a229ca8b0adb3bbed26cf08587acf,1636471,active_ongoing,2024-03-31T23:05:36Z,41729,1228424,2024-03-27T19:02:12Z,32000000000000000000,32002848173000000000,200869850000000000,21742449993129466,222612299993129466,2.371197,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40944,2024-03-28T11:21:36Z,2024-07-17T00:54:43Z,2049363.0,2024-07-09T03:12:36Z,0x7521006992130EBda85cb293B664C555180CA1Fd,,,,,
0x815e028eeebd7508cc2bb5ef33d6c5316950f88c9b631c5c5ee192d53012505cb306b15a4a018751a7327120de0ae959,1634146,active_ongoing,2024-03-30T16:09:36Z,41439,1228209,2024-03-27T18:15:00Z,32000000000000000000,32002864412000000000,150170222000000000,0,150170222000000000,1.5805427,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40939,2024-03-28T10:49:36Z,2024-07-17T00:54:41Z,2049218.0,2024-07-09T02:43:36Z,,,,,,
0x816000d9bf7200131c7bfcd3e12c976d49b6547f00eea3794c6b50b763a74b9fea1d7813e547fdd8dee9d586d8d076ca,1555799,active_ongoing,2024-01-12T09:58:24Z,23831,716461,2024-01-11T16:32:48Z,32000000000000000000,32003487884000000000,265322719000000000,0,265322719000000000,1.6215652,0xaA7DaD8f681cDAf1CCD48E939041d43bB409255a,010000000000000000000000aa7dad8f681cdaf1ccd48e939041d43bb409255a,True,23782,2024-01-12T04:44:48Z,2024-07-17T00:54:42Z,2046237.0,2024-07-08T16:47:24Z,,,,,,
0x8160c30d44ce541043e6a08af53e8ba424ceb2084231f872d97a9f96f3461a604e039a3de8486f01547f41d1339cdb41,1696401,active_ongoing,2024-05-04T06:08:00Z,49220,1415715,2024-04-25T09:50:00Z,32000000000000000000,32002467731000000000,275169059000000000,3798656000000000,278967715000000000,4.3121676,0xff9E47B2EBc22eFA1c680dcd2935872467E5625E,010000000000000000000000f0179dec45a37423ead4fad5fcb136197872ead9,True,47396,2024-04-26T03:34:24Z,2024-07-17T00:54:43Z,2017580.0,2024-07-04T17:16:00Z,0xE73a3602b99f1f913e72F8bdcBC235e206794Ac8,,,,,
0x8161ea105ccfc7ff10da6ca9370e3d884d1ad8f73593da2e2e880b042e9ed52d6a6821e08e292141e34950ea178b9d60,1638591,active_ongoing,2024-04-02T03:21:36Z,41994,1228626,2024-03-27T19:45:48Z,32000000000000000000,32002890533000000000,146375593000000000,0,146375593000000000,1.5764865,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40949,2024-03-28T11:53:36Z,2024-07-17T00:54:41Z,2049496.0,2024-07-09T03:39:12Z,,,,,,
0x8164a5e819856bdcc2fd30f40f34294e7ce602bee4e58857d21318aa276c581bf0c4b5446d6b14517fa6c013f279fdf6,1637025,active_ongoing,2024-04-01T06:27:12Z,41798,1228484,2024-03-27T19:14:48Z,32000000000000000000,32002875381000000000,144440319000000000,0,144440319000000000,1.5429521,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40945,2024-03-28T11:28:00Z,2024-07-17T00:54:41Z,2049398.0,2024-07-09T03:19:36Z,,,,,,
0x816582013fbadf7654b4f1846de9caad245953b14fc8f9e7983e65d4b36a1a22e61d38302eb2ea9cb09fef56203e0a5e,1636077,active_ongoing,2024-03-31T17:52:00Z,41680,1228396,2024-03-27T18:56:00Z,32000000000000000000,32002910534000000000,144710455000000000,0,144710455000000000,1.5382823,0x7fF0B7D8b99E4cD685355A786B6ad5287B6552C1,0100000000000000000000007521006992130ebda85cb293b664c555180ca1fd,True,40943,2024-03-28T11:15:12Z,2024-07-17T00:54:41Z,2049339.0,2024-07-09T03:07:48Z,,,,,,
